caseId,linkcaseId
1698080219601579,1696440081808250
1698080289527027,1696440081808250
1698080359888879,1696440081808250
1698080398808763,1696440081808250
1698080575500845,1696440081808250
1698080691118746,1696440081808250
1698080723419344,1696440081808250
1698080827090744,1696440081808250
1698080864624165,1696440081808250
1698080904008072,1696440081808250
1698080974799436,1696440081808250
1698081196462886,1696440081808250
1698081263180270,1696440081808250
1698081336239749,1696440081808250
1698081373462899,1696440081808250
